time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-21 00:00:00-05:00,MLTrader,d821d7fb3393441bbf52da0828e18f9f,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-21 00:00:00-05:00,MLTrader,69b63655b70c453c92bfe31ec4cff9b0,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-21 00:00:00-05:00,MLTrader,714cf892dd3846c389d51975b4011604,BTC,sell,market,fill,1,day,0.0,1,crypto,0.398,51148.41716815046,0.0
2023-02-21 00:00:00-05:00,MLTrader,d821d7fb3393441bbf52da0828e18f9f,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.398,56915.965696287305,0.0
2023-02-22 00:00:00-05:00,MLTrader,19b1faf28c1049ac9593489d4911a144,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-22 00:00:00-05:00,MLTrader,d4839b801df245adb182003aa3701975,BTC,sell,market,fill,1,day,0.0,1,crypto,0.392,56915.965696287305,0.0
2023-02-26 00:00:00-05:00,MLTrader,75aab089579546b689e242229b4da869,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-26 00:00:00-05:00,MLTrader,75aab089579546b689e242229b4da869,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.378,72111.20673792296,0.0
2023-02-27 00:00:00-05:00,MLTrader,5c01162368ef4103a09beda677d55c92,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-27 00:00:00-05:00,MLTrader,1896d1ac50754c21b6be0540841d26fc,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-02-27 00:00:00-05:00,MLTrader,46848b8e19de406489befc9c190b313d,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2023-02-27 00:00:00-05:00,MLTrader,32d1c91c2bf244ea9d829e1c87156a59,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-02-27 00:00:00-05:00,MLTrader,46848b8e19de406489befc9c190b313d,BTC,sell,market,fill,1,day,0.0,1,crypto,0.378,72111.20673792296,0.0
2023-02-27 00:00:00-05:00,MLTrader,32d1c91c2bf244ea9d829e1c87156a59,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.378,53940.70477625636,0.0
2023-02-28 00:00:00-05:00,MLTrader,db60c7a5a56d4cf18383ee8a01e1a6de,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-28 00:00:00-05:00,MLTrader,64d4e4de4e2e49fab734fd80c8ec8811,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-02-28 00:00:00-05:00,MLTrader,651331e0ba8b4bab882c33ba3cce8d0d,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2023-02-28 00:00:00-05:00,MLTrader,db27f13253b34953b3939d5c6bea82dd,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-02-28 00:00:00-05:00,MLTrader,651331e0ba8b4bab882c33ba3cce8d0d,BTC,buy,market,fill,1,day,0.0,1,crypto,0.379,53940.70477625636,0.0
2023-02-28 00:00:00-05:00,MLTrader,db27f13253b34953b3939d5c6bea82dd,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.379,85823.42904055996,0.0
2023-03-01 00:00:00-05:00,MLTrader,7530d5c13f024e29821407714e343884,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-03-01 00:00:00-05:00,MLTrader,5e2f825189e3466c81a6ddb8941a8253,BTC,sell,market,fill,1,day,0.0,1,crypto,0.376,85823.42904055996,0.0
2023-03-02 00:00:00-05:00,MLTrader,ed029ad692a0448292573c9908e657e9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-03-02 00:00:00-05:00,MLTrader,ed029ad692a0448292573c9908e657e9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.384,72095.97718557135,0.0
2023-03-03 00:00:00-05:00,MLTrader,e3e24af768e94adeb38573a35368d058,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-03-03 00:00:00-05:00,MLTrader,b5b16a1191e7405fbce6dd78efea8415,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-03-03 00:00:00-05:00,MLTrader,ecb9502676a14bd7b209a7f9003c8137,BTC,sell,market,fill,1,day,0.0,1,crypto,0.377,72095.97718557135,0.0
2023-03-03 00:00:00-05:00,MLTrader,e3e24af768e94adeb38573a35368d058,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.377,53737.31986510756,0.0
2023-03-04 00:00:00-05:00,MLTrader,7e17a027657047c5bc0dae6d1695f4d9,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
